firm_id,firm_name,date,rd_exp,capx,oancf,assets,ppe,cash,debt,industry,TEJ子產業代碼,mkt_cap,year,firm_findep,findep_s,log_rd,size,cash_ratio,tangibility,leverage,tobin_q,monetary_tightening,inter_tight_findep
1307,三芳,2026/06,209573.0,372407.0,-149507,18690205,5873826,3581708,8731367,13A,13A6,13645157.0,2026,1.401461304433053,0.7975761201212441,12.25283217793318,16.74351014780391,0.1916355652599851,0.31427295741271966,0.467162719724048,1.1972326681275032,,
1308,亞聚,2026/06,0.0,51870.0,375052,12349925,3463814,776990,1582686,13A,13A1,8371790.0,2026,-6.230614999036051,0.7975761201212441,0.0,16.329160548145328,0.06291455211266465,0.28047247250489377,0.12815349081067293,0.8060353402955889,,
1309,台達化,2026/06,7838.0,66091.0,-1101560,8403918,1861030,338980,3026099,13A,13A1,5844529.0,2026,17.667322328304913,0.7975761201212441,8.966866554188723,15.944208583640977,0.040335948066128204,0.22144790084815202,0.36008192845289544,1.0555348112630323,,
1310,台苯,2026/06,129.0,2681.0,-326302,8028070,2843524,1016314,1630911,13A,13A1,5569029.0,2026,122.70906378217083,0.7975761201212441,4.867534450455582,15.898454708342165,0.12659505958468226,0.3541977087892856,0.20315106868774188,0.8968456926758237,,
1312,國喬,2026/06,20587.0,654600.0,47405,67696922,28238239,7715609,34394297,13A,13A1,21243342.0,2026,0.9275817293003361,0.7975761201212441,9.932463660772646,18.030551271560892,0.11397281843921944,0.4171273695427393,0.5080629367462232,0.821863643963015,,
1313,聯成,2026/06,0.0,178171.0,-327364,54674012,14289887,3014132,24554567,13A,13A7,16569033.0,2026,2.8373584926839945,0.7975761201212441,0.0,17.81689905394774,0.055129153499838275,0.26136525338583166,0.449108563681041,0.7521599110012267,,
1314,中石化,2026/06,73415.0,67458.0,348987,124897130,23727787,2243908,49484140,13A,13A5,31641346.0,2026,-4.173396780218803,0.7975761201212441,11.203897174498849,18.643000996449093,0.017966049339964818,0.18997864082225108,0.39619917607394184,0.6495384321481206,,
1315,達新,2026/06,0.0,47183.0,44793,14208685,2181959,1841400,672283,13A,13A8,6193688.0,2026,0.05065383718712248,0.7975761201212441,0.0,16.46936395532669,0.12959679238437619,0.15356516102651302,0.06423362732568252,0.6053234953580162,,
1316,上曜,2026/06,55675.0,226569.0,-1025962,28369248,4872195,2925693,13446411,25A,25A,4197201.0,2026,5.528254085951741,10.140183271179907,10.927304453347292,17.160816299560263,0.10312902901056806,0.171742127249901,0.47397840788730106,0.6219273771373848,,
1319,東陽,2026/06,435621.0,1711137.0,4436563,39358743,18627016,5265545,11729184,15D,15D,45780320.0,2026,-1.5927573303598719,0.030322615797322407,12.984530173816111,17.48822869366275,0.13378336294937063,0.4732624718223344,0.2980070781223882,1.4611621107920036,,
1321,大洋,2026/06,7642.0,56775.0,148212,12095658,3127434,580998,6024622,13A,13A8,7032707.0,2026,-1.6105151915455747,0.7975761201212441,8.941545475242885,16.308357103192215,0.04803360015635363,0.25855840170084177,0.4980813776315435,1.0795054721289243,,
1323,永裕,2026/06,21534.0,38907.0,71869,4600549,1626218,846891,1951650,13A,13A8,1798118.0,2026,-0.8471997326959159,0.7975761201212441,9.977434797488211,15.341686202164025,0.18408476901343732,0.3534834646908445,0.424221109263264,0.8150696797273542,,
1324,地球,2026/06,5748.0,1898.0,25341,1118240,369818,240814,221898,13A,13A9,777513.0,2026,-12.351422550052687,0.7975761201212441,8.656781205623291,13.927266578710956,0.21535090857061095,0.330714336814995,0.19843504077836602,0.8937356918014022,,
1325,恆大,2026/06,4349.0,19156.0,-24534,2737736,987410,353052,86229,14F,14F,2063800.0,2026,2.280747546460639,2.280747546460639,8.37793112408273,14.822641859436683,0.1289576496784204,0.3606666238088698,0.06423362732568252,0.7853310180382622,,
1326,台化,2026/06,0.0,4945861.0,-446000,728084007,148860332,18436040,169858981,13A,13A1,320020756.0,2026,1.0901764121555377,0.7975761201212441,0.0,20.405926993734326,0.025321308836275536,0.204454885107784,0.2332958551031598,0.6728340854766227,,
1336,台翰,2026/06,0.0,59755.0,-89417,3394705,1570568,341190,1495512,23D,23D9A,1148687.0,2026,2.4963936072295208,0.38009350736292824,0.0,15.037727422710608,0.10050652413096278,0.46265227759113087,0.4405425508254767,0.778918639469409,,
1337,再生-KY,2026/06,10761.0,425123.0,-80018,6360496,2050478,1056116,2777300,13B,13B,1344775.0,2026,1.1882231730581503,0.9614354201917654,9.283776690049365,15.665616919696827,0.16604302557536393,0.32237705990224663,0.4366483368592638,0.6480744583441291,,
1339,昭輝,2026/06,36017.0,123266.0,222008,5185089,2957667,670352,961016,15D,15D,3261456.0,2026,-0.8010481397952396,0.030322615797322407,10.491774092479899,15.461297564397196,0.12928456965733856,0.5704177883928319,0.18534223809851672,0.8143489918880852,,
1340,勝悅-KY,2026/06,0.0,84264.0,-2089,3089398,96205,536499,419535,13B,13B,810492.0,2026,1.0247911326307795,0.9614354201917654,0.0,14.943486807887183,0.1736581042649733,0.031140371036687407,0.13579830115770128,0.6053234953580162,,
1342,八貫,2026/06,37714.0,116873.0,179323,3820724,1324668,178505,1570073,13B,13B,8775113.0,2026,-0.5343406946001215,0.9614354201917654,10.53781317228773,15.155950491420256,0.046720202767852374,0.34670601697479325,0.41093599014218246,2.7076506965695506,,
1402,遠東新,2026/06,620104.0,5758396.0,15841786,689718981,172380461,43642625,375168587,14A,14A1,152556938.0,2026,-1.751076167738377,-3.6266158013002023,13.337644097521071,20.35179479868399,0.06327595180391302,0.24992854444874266,0.5439441241069746,0.7651312194350064,,
1409,新纖,2026/06,286095.0,872229.0,-1696647,253988650,21302488,9928442,194568582,14A,14A1,42159554.0,2026,2.945185266713214,-3.6266158013002023,12.564082697814984,19.352800138945035,0.03909010107341411,0.08387181080729395,0.7660522704459432,0.9320421837747475,,
1410,南染,2026/06,1731.0,1911.0,7132,1317581,103782,499236,233253,14E,14E,1537600.0,2026,-2.7320774463631605,-1.4543711975998,7.4570320891223805,14.091308037583733,0.37890346020472365,0.07876707390285682,0.17703124134303697,1.3440183184183743,,
1413,宏洲,2026/06,,5195.0,124238,2575678,1030808,51999,1420507,14A,14A2,1235247.0,2026,-22.914918190567853,-3.6266158013002023,0.0,14.76162335839323,0.02018847076381442,0.4002084111445608,0.5515079912939428,1.031089289887944,,
1414,東和,2026/06,4913.0,13640.0,137926,4202821,1428696,134414,1220198,14B,14B1,3643200.0,2026,-9.111876832844574,16.986144493142938,8.499843553081124,15.251266524453161,0.031981852189279535,0.33993738967231774,0.29032832947203796,1.1571746691091531,,
1416,廣豐,2026/06,0.0,7709.0,161042,6425563,24522,227695,1887066,23X,23X9,2010961.0,2026,-19.890128421325723,-2.9683442828733075,0.0,15.675794811365728,0.03543580539168319,0.0038163192859520636,0.29368103619869573,0.6066436513033955,,
1417,嘉裕,2026/06,1864.0,5359.0,14488,2759946,345707,732204,395426,14C,14C1,1620205.0,2026,-1.7034894569882442,-0.3929749264102676,7.5310163320779155,14.83072167228454,0.26529649493142254,0.12525861013222722,0.14327309302428382,0.7303153757356122,,
1418,東華,2026/06,0.0,7073.0,-113070,5520919,707043,691754,4380949,14B,14B2,1011645.0,2026,16.986144493142938,16.986144493142938,0.0,15.52405488990335,0.12529689350631662,0.12806617883725518,0.7935180719007108,0.976756587082694,,
1419,新紡,2026/06,24529.0,127465.0,-181609,27743736,553946,1677670,4956677,14C,14C2,19502665.0,2026,2.4247754285490135,-0.3929749264102676,10.107652137252535,17.138520642946197,0.06047022650446213,0.019966525056322623,0.17865931971094304,0.8816167368374612,,
1423,利華,2026/06,0.0,3643.0,13130,3991365,368505,229183,575576,14D,14D2,3706906.0,2026,-2.604172385396651,-2.604172385396651,0.0,15.199643835624542,0.05741970478771047,0.09232555779789621,0.1442053031982793,1.0729367021056706,,
1432,大魯閣,2026/06,0.0,112367.0,-435774,3716605,715150,596562,2207552,29A,29A1,1647000.0,2026,4.878131479882883,-3.3184315681370937,0.0,15.128321175136394,0.16051261837079808,0.1924202329814441,0.5939700344803928,1.0371164005860187,,
1434,福懋,2026/06,0.0,385688.0,941944,64311999,9311891,3861496,15652669,14C,14C2,28555072.0,2026,-1.4422434714069403,-0.3929749264102676,0.0,17.979256781440736,0.0600431655063311,0.14479243601182418,0.24338644799394277,0.687394913661446,,
1435,中福,2026/06,0.0,236.0,-69110,1103241,43592,16502,185513,25F,25F,3822983.0,2026,293.83898305084745,121.72378746814448,0.0,13.91376276938268,0.01495774721932923,0.03951267220852017,0.16815274269176,3.6333820081015844,,
1437,勤益控,2026/06,0.0,419.0,21533,14109816,111307,531737,5532880,25F,25F,6096504.0,2026,-50.39140811455847,121.72378746814448,0.0,16.46238128334709,0.03768560837363152,0.007888621651763567,0.39212984775988574,0.8242052199688501,,
1440,南紡,2026/06,16255.0,41059.0,266972,46228660,19204575,3848462,17247024,14A,14A1,22118494.0,2026,-5.502155434862027,-3.6266158013002023,9.696217350378209,17.649110510037072,0.0832484004511487,0.415425733733143,0.37308076851027044,0.8515392399433598,,
1441,大東,2026/06,1777.0,730.0,-22693,1289228,395224,92182,925721,14B,14B1,645696.0,2026,32.086301369863016,16.986144493142938,7.48324441607385,14.069554147583007,0.07150170489626351,0.30655865370593877,0.7180428907842523,1.218882152730161,,
1443,立益物流,2026/06,0.0,152236.0,213383,7994464,5708229,124842,6062967,26C,26C,3579822.0,2026,-0.4016592658766652,-1.0767254917900697,0.0,15.894259860101595,0.01561605631096719,0.71402272872828,0.7583956848138912,1.2061833038462617,,
1444,力麗,2026/06,29551.0,251946.0,317396,20499256,7882628,545946,9211431,14A,14A2,8920531.0,2026,-0.25977788891270354,-3.6266158013002023,10.29390670243902,16.835899150767116,0.026632478759229115,0.3845323947366675,0.44935440583794845,0.8845180527527438,,
1445,大宇,2026/06,7598.0,4009.0,-14570,4419354,560590,232451,2285789,14C,14C2,1489592.0,2026,4.634322773759042,-0.3929749264102676,8.935771938669784,15.301504089526214,0.05259841144203429,0.12684885619029387,0.5172224266261539,0.8542834540975899,,
1446,宏和,2026/06,0.0,504.0,145035,3151528,1145,1317038,479329,25A,25A,2327299.0,2026,-286.76785714285717,10.140183271179907,0.0,14.963397972553933,0.41790458469669317,0.0008501028267625401,0.1520941587699681,0.8905610230973674,,
1447,力鵬,2026/06,68069.0,194717.0,296492,17307365,4217247,1135801,8236642,14A,14A7,6843734.0,2026,-0.5226816353990663,-3.6266158013002023,11.128291866441996,16.66664269141723,0.06562529882509556,0.24366776802823537,0.47590387098209347,0.8713270910967672,,
1449,佳和,2026/06,34472.0,178619.0,-200392,8469832,2380265,472780,5351904,14C,14C2,1811389.0,2026,2.1218963268185353,-0.3929749264102676,10.447931687925744,15.952021231720783,0.055819288977632615,0.2810285965530367,0.6318784127005117,0.8457420406921885,,
1451,年興,2026/06,0.0,16462.0,-23489,8872230,851189,1179143,1477100,14C,14C1,3385800.0,2026,2.426861863686065,-0.3929749264102676,0.0,15.998436731932399,0.13290266370461543,0.09593856336005717,0.16648576513458285,0.6053234953580162,,
1452,宏益,2026/06,3697.0,5334.0,90023,2909146,411054,529101,186865,14A,14A2,1452419.0,2026,-15.877202849643794,-3.6266158013002023,8.21554741194707,14.883370125286318,0.18187502449172369,0.14129713668547403,0.06423362732568252,0.6053234953580162,,
1454,台富,2026/06,5986.0,20568.0,7127,1944474,708178,122658,639849,14C,14C2,1655384.0,2026,0.653490859587709,-0.3929749264102676,8.697345730925353,14.480502061442005,0.06308029832232265,0.3642002927269791,0.32906019828498606,1.1803876009656082,,
1455,集盛,2026/06,24614.0,80894.0,22351,9985826,3932056,470871,3779648,14A,14A7,5316880.0,2026,0.7237001508146463,-3.6266158013002023,10.111111292192302,16.116677245496735,0.047153935988870625,0.3937637206977169,0.37850128772522174,0.9109439719858928,,
1457,宜進,2026/06,0.0,8855.0,731081,16779495,2779920,310820,8066015,14A,14A2,4450057.0,2026,-81.5613777526821,-3.6266158013002023,0.0,16.63566816319885,0.018523799434965117,0.16567363916494507,0.48070666012296553,0.7459147012469683,,
1459,聯發,2026/06,0.0,94.0,112526,5226931,861939,1297465,2117298,14A,14A2,4213891.0,2026,-1196.0851063829787,-3.6266158013002023,0.0,15.469334856919197,0.2482269232174674,0.16490345864523562,0.40507479436786137,1.2112631676216885,,
1460,宏遠,2026/06,84303.0,274850.0,361216,10782387,4771819,583601,5147123,14C,14C2,4938912.0,2026,-0.3142295797707841,-0.3929749264102676,11.342184592449067,16.193424527504867,0.0541253991347185,0.44255682902125476,0.47736396402763137,0.9354176398973623,,
1463,強盛新,2026/06,1110.0,4703.0,-15226,3168234,22890,828325,492276,14E,14E,3014863.0,2026,4.237507973633851,-1.4543711975998,7.01301578963963,14.968684892825033,0.26144691332774034,0.007224845134544986,0.1553786746812262,1.10696968721376,,
1464,得力,2026/06,133636.0,153520.0,645586,17423204,6571843,1660335,11335537,14C,14C2,4362154.0,2026,-3.205224075039083,-0.3929749264102676,11.802882447849973,16.67331343899746,0.095294470523332,0.3771891208987738,0.6506000274117206,0.9009646560988438,,
1466,聚隆,2026/06,19385.0,171212.0,82500,3639931,1827338,501528,1982401,14A,14A7,1645124.0,2026,0.5181412517814172,-3.6266158013002023,9.872306435052554,15.107475283389299,0.13778502944149215,0.5020254504824405,0.5446259832947383,0.996591693633753,,
1467,南緯,2026/06,44276.0,189429.0,-105041,9138111,2007616,1711144,6125760,14C,14C1,1705463.0,2026,1.5545138284000866,-0.3929749264102676,10.698220633849886,16.027964248109715,0.18725358008892648,0.21969704679665195,0.6703529865198617,0.8569848845127839,,
1468,昶和,2026/06,2308.0,303.0,-10001,3252694,669509,477894,1717558,14C,14C2,1924860.0,2026,34.006600660066006,-0.3929749264102676,7.744569809354496,14.994994134015846,0.14692252022477367,0.20583215021148624,0.5280416786823476,1.119815758875566,,
1470,大統新創,2026/06,0.0,23998.0,58900,1206229,363222,268270,198013,14E,14E,1826837.0,2026,-1.4543711975998,-1.4543711975998,0.0,14.003009522157363,0.2224038719016041,0.30112192626773193,0.16415871281489666,1.6786613487157083,,
1471,首利,2026/06,3394.0,5399.0,-128738,1691326,63735,999231,124551,23D,23D3,1624482.0,2026,24.84478607149472,0.38009350736292824,8.130059039992796,14.341023394634135,0.5907973980178866,0.037683450736286206,0.07364103667773096,1.03411938325314,,
1472,三洋實業,2026/06,0.0,2613.0,-60814,5221914,30496,1420082,2971630,25B,25B,4660934.0,2026,24.27363184079602,2.777226538161771,0.0,15.468374559319694,0.2719466463829163,0.005840004258974774,0.5690691191007742,1.4616410764328942,,
1473,台南,2026/06,31990.0,115905.0,-94543,5908406,1014725,664359,2048915,14C,14C1,2879234.0,2026,1.8156938872352357,-0.3929749264102676,10.373209892223665,15.591886640651417,0.11244301762607377,0.1717425985959665,0.34677965596812405,0.8340911237311721,,
1474,弘裕,2026/06,22375.0,60827.0,240808,3771733,1466907,748299,1572792,14C,14C2,1318455.0,2026,-2.9588998306673022,-0.3929749264102676,10.015744234881796,15.143045135500541,0.19839659912300261,0.38892122003333746,0.4169945221467161,0.7665566465070566,,
1475,業旺,2026/06,1521.0,1498.0,86163,2158745,314994,1055063,633983,14C,14C2,1772556.0,2026,-56.518691588785046,-0.3929749264102676,7.3277805384216315,14.585037592285161,0.4887390590366162,0.14591533506736554,0.29368128241177166,1.1147861373158943,,
1476,儒鴻,2026/06,107247.0,147742.0,3150337,38183027,12140654,6201035,9164345,14C,14C1,85739688.0,2026,-20.323232391601575,-0.3929749264102676,11.58289918859774,17.457901655465974,0.16240291792476275,0.3179594430792509,0.24001096089107865,2.4855031268212446,,
1477,聚陽,2026/06,0.0,208630.0,2239617,23966704,5960397,2254901,10077182,14C,14C1,54025986.0,2026,-9.734875137803767,-0.3929749264102676,0.0,16.992176091741005,0.09408473522266558,0.24869489772143888,0.42046590970539793,2.6746760005047,,
1503,士電,2026/06,293791.0,930084.0,546592,63986932,8346866,4203088,24391428,15B,15B1,124772794.0,2026,0.41231974746366995,-1.4472893873213875,12.590627312943427,17.97418943297484,0.06568666239537786,0.1304464167777258,0.3811938975289517,2.331166963904442,,
1504,東元,2026/06,645718.0,899538.0,3669127,156487425,21024639,28472156,52930415,15B,15B1,166588514.0,2026,-3.0789016139396,-1.4472893873213875,13.378119703611405,18.868486213278434,0.18194532883393028,0.1343535367138925,0.33824069250292793,1.4027895787792533,,
1506,正道,2026/06,7249.0,43357.0,-31863,3314130,1289693,74655,433864,15D,15D,3000886.0,2026,1.734898632285444,0.030322615797322407,8.88875674784872,15.01370570371888,0.022526273863728942,0.3891497919514322,0.13091339205160932,1.0363956754864776,,
1512,瑞利,2026/06,4042.0,4670.0,-33010,2733800,137012,107548,2062500,15D,15D,665681.0,2026,8.068522483940043,0.030322615797322407,8.304742269640771,14.821203140700689,0.039340112663691564,0.05011778476845417,0.7544443631575097,0.9979446192113541,,
1513,中興電,2026/06,122388.0,283642.0,1865669,48474236,12143266,2676136,27293370,15B,15B1,89051001.0,2026,-5.577548458972931,-1.4472893873213875,11.714959775740832,17.696542998267397,0.055207388931307756,0.2505096934379739,0.5630489978222658,2.4001279978914987,,
1514,亞力,2026/06,72404.0,52334.0,80860,14019692,1739707,1240378,7649178,15B,15B1,33592284.0,2026,-0.545075858906256,-1.4472893873213875,11.190030636762703,16.455973470713143,0.08847398359393345,0.12409024392261969,0.5456024283557728,2.941681029797231,,
1515,力山,2026/06,103971.0,311309.0,-177293,8141920,3200472,1738479,4215875,15C,15C3,5852537.0,2026,1.5695081093061878,0.5526186430325462,11.551876911105168,15.912536582401113,0.21352199481203452,0.3930856603847741,0.5177986273507968,1.23661396820406,,
1517,利奇,2026/06,36838.0,11056.0,1836,4362168,933725,801785,923889,15E,15E,2299000.0,2026,0.8339363241678727,-3.143167347539656,10.514312345592575,15.288479739444965,0.18380424596209957,0.21405067388509566,0.21179583179739983,0.7388273445681138,,
1519,華城,2026/06,263070.0,878171.0,3496632,33088218,3920054,7162332,23690722,15B,15B1,245123656.0,2026,-2.981721099876903,-1.4472893873213875,12.48017923670391,17.31468782531983,0.21646170247064983,0.11847280503289721,0.7159866391112389,8.124172114678403,,
1521,大億,2026/06,72896.0,35933.0,89732,3125045,818566,331088,1244855,15D,15D,1951488.0,2026,-1.4972031280438594,0.030322615797322407,11.196802764886597,14.95495924104896,0.10594663436846509,0.26193734810218733,0.3983478637907614,1.022815031463547,,
1522,堤維西,2026/06,561943.0,998942.0,703232,38859182,13545422,2412050,28880664,15D,15D,9527744.0,2026,0.29602319253770487,0.030322615797322407,13.239157479782909,17.475454951769215,0.06207155878885973,0.3485771265077067,0.7432133800449016,0.9883998072836427,,
1524,耿鼎,2026/06,2753.0,237622.0,315442,5272577,3191328,303594,2305110,15D,15D,4785725.0,2026,-0.32749492892072285,0.030322615797322407,7.9208096792886,15.47802979530619,0.0575798134384761,0.6052691122386643,0.43718849435484775,1.3448518627608472,,
1525,江申,2026/06,23732.0,67202.0,-104418,5927106,580337,2067824,939019,15D,15D,4947160.0,2026,2.5537930418737536,0.030322615797322407,10.074621763689507,15.595046624868532,0.34887582574025167,0.0979123707252747,0.15842790731260753,0.9930949438056279,,
1526,日馳,2026/06,11631.0,8406.0,36127,2286798,582708,471509,969670,15E,15E,855000.0,2026,-3.2977635022602905,-3.143167347539656,9.3615151997733,14.642663143786999,0.20618742888527977,0.25481393634243166,0.42402958197444635,0.7979148136389834,,
1527,鑽全,2026/06,86719.0,49650.0,165544,5746205,928663,449713,922664,15A,15A1,4600557.0,2026,-2.3342195367573013,-2.2784211804366263,11.370439816673473,15.564050194877654,0.07826260984423633,0.16161327345613322,0.16056928007267404,0.9611945623241774,,
1528,恩德,2026/06,38371.0,62568.0,-49027,5506038,1175750,555057,3335675,15A,15A1,4505845.0,2026,1.783579465541491,-2.2784211804366263,10.555083305937838,15.521355866222807,0.10080878482858273,0.21353830104332736,0.6058212820180319,1.4241674321898976,,
1529,樂事綠能,2026/06,2722.0,24007.0,67271,3231091,1813560,309232,1342964,15B,15B1,3505147.0,2026,-1.8021410421960262,-1.4472893873213875,7.909489492673759,14.988330409064924,0.09570513489097027,0.5612840987765433,0.4156379377739593,1.5004563474071142,,
1530,亞崴,2026/06,21528.0,25806.0,-15346,5783162,1882155,998470,2457337,15A,15A1,2672281.0,2026,1.594667906688367,-2.2784211804366263,9.977156142461329,15.570461149889962,0.1726512243648025,0.3254543102890772,0.4249123576341109,0.8869919258703111,,
1531,高林股,2026/06,32581.0,62309.0,216847,4656765,209496,729256,1178972,15A,15A3,2349193.0,2026,-2.480187452855928,-2.2784211804366263,10.391515267626115,15.353831559020678,0.15660141750764747,0.044987453736660535,0.2531740382003386,0.7576429130523014,,
1532,勤美,2026/06,17556.0,250025.0,187781,55040108,13727513,5585644,35692677,15A,15A2,9593111.0,2026,0.24895110488951105,-2.2784211804366263,9.773208009769208,17.82357271379674,0.10148315842694204,0.2494092671475136,0.6484848648916168,0.8227779640257973,,
1533,車王電,2026/06,116466.0,25937.0,-526764,10253297,2167019,627009,7192060,15D,15D,3547692.0,2026,21.309364999807226,0.030322615797322407,11.665363250059116,16.14310987036426,0.06115193971266023,0.21134850575380779,0.7014387664767733,1.0474437636986424,,
1535,中宇,2026/06,7963.0,44365.0,92831,7507591,920485,1508522,3774783,15B,15B2,6224273.0,2026,-1.0924377324467485,-1.4472893873213875,8.982686665184087,15.831425199978282,0.2009328957850794,0.12260723846037963,0.5027955039106419,1.3318594473247145,,
1536,和大,2026/06,44289.0,122006.0,315609,21128404,13101049,729652,13555319,15D,15D,13306392.0,2026,-1.5868317951576152,0.030322615797322407,10.698514196917245,16.86612885432116,0.03453417494288731,0.6200680846504071,0.6415685254787821,1.2713554227758992,,
1537,廣隆,2026/06,22726.0,89253.0,278007,6242084,678576,2295194,2013606,23D,23D7,10298907.0,2026,-2.114819669927061,0.38009350736292824,10.031308923974013,15.646824658947562,0.36769674999567453,0.10870984754450597,0.32258553393385925,1.9725003700687143,,
1538,正峰,2026/06,3221.0,1958.0,-34083,245756,76834,14655,127608,15A,15A1,361760.0,2026,18.407048008171603,-2.2784211804366263,8.07775756373692,12.953599103928836,0.05963231823434626,0.31264343495174074,0.5192467325314539,1.9912758996728461,,
1539,巨庭,2026/06,10522.0,14358.0,78701,2246430,1111975,589691,636028,15A,15A1,1023041.0,2026,-4.481334447694665,-2.2784211804366263,9.261318616740812,14.624852847425311,0.2625013910960947,0.4949965055666101,0.28312834141281945,0.738535810152108,,
1540,喬福,2026/06,6394.0,110.0,77906,1638851,284482,38567,224440,15A,15A1,1854786.0,2026,-707.2363636363636,-2.2784211804366263,8.763271714012943,14.309505944502575,0.02353295082957511,0.1735862503668729,0.13694960676718018,1.2687096020321555,,
1541,錩泰,2026/06,16516.0,225.0,457904,3134180,546023,533292,968506,15A,15A1,1690260.0,2026,-2034.128888888889,-2.2784211804366263,9.71214543252109,14.957878134837186,0.17015359679405778,0.1742155842995616,0.3090141600035735,0.8483131153922238,,
1558,伸興,2026/06,180442.0,110797.0,314289,14184392,3573458,2073817,5494084,15A,15A3,5840508.0,2026,-1.8366201250936398,-2.2784211804366263,12.103170217409392,16.46765276312812,0.14620415171831122,0.25192888070211256,0.3873330629892349,0.7990890268684058,,
1560,中砂,2026/06,104503.0,850949.0,1256630,14894528,5788164,2323684,5457971,23G,23G3C,114520218.0,2026,-0.47673949907691293,-0.6891083048626756,11.5569806271664,16.51650445514136,0.15600924044051614,0.3886100989571472,0.36644135349572676,8.05518570309848,,
1563,巧新,2026/06,82155.0,1611373.0,746515,19750027,8549250,3497671,11424264,15D,15D,14010257.0,2026,0.5367211688417269,0.030322615797322407,11.31637515792554,16.79866541639908,0.17709702371546124,0.4328728259460101,0.5784429560526677,1.2878220875343613,,
1565,精華,2026/06,41234.0,21602.0,131638,7727270,3225131,2308512,1316772,17G,17G4,4920699.0,2026,-5.093787612258124,0.3552450874748451,10.627042689267455,15.86026618871498,0.2987487172054296,0.4173700414247205,0.17040584837853473,0.8072024143067345,,
1568,倉佑,2026/06,21188.0,134178.0,104049,2576895,1316173,468869,434485,15D,15D,3855454.0,2026,0.22454500737825872,0.030322615797322407,9.961237458077031,14.762095743752013,0.18195114663189613,0.5107592664815602,0.16860795647474966,1.6647705863063882,,
1569,濱川,2026/06,115567.0,234181.0,-390278,6993017,2569483,835332,3846883,23D,23D4,6620937.0,2026,2.6665656052369746,0.38009350736292824,11.657614380290628,15.76042263768548,0.11945230506375146,0.3674355431997377,0.5501034818019176,1.4968961179416553,,
1570,力肯,2026/06,8154.0,1958.0,53892,1194871,169073,444941,157762,15A,15A1,2060040.0,2026,-26.524004085801838,-2.2784211804366263,9.006386515055114,13.993548787729955,0.37237576273924133,0.14149895679115151,0.1320326629401835,1.856101621011808,,
1580,新麥,2026/06,78825.0,116745.0,122893,4762871,1479282,1016830,1475365,15H,15H,6019358.0,2026,-0.05266178423058803,-1.4461885073407443,11.27499817066327,15.376361195645492,0.2134909805451376,0.3105861989543702,0.3097637958281885,1.5735725363966397,,
1582,信錦,2026/06,76035.0,329247.0,-375906,13316100,2431673,4068583,5729230,23D,23D9A,12032035.0,2026,2.141714275300914,0.38009350736292824,11.238962191326044,16.404484387411546,0.3055386336840366,0.18261150036422075,0.4302483459871884,1.33381883584533,,
1583,程泰,2026/06,66815.0,112103.0,49694,14168159,3682823,1921196,6926079,15A,15A1,5470000.0,2026,0.556711238771487,-2.2784211804366263,11.109697851802256,16.466507680855013,0.13559955107787822,0.25993659444392175,0.48884819827332543,0.8749251755291566,,
1584,精剛,2026/06,12190.0,564330.0,283999,7679214,3763601,485399,2949386,20A,20A6,4428573.0,2026,0.49675012847093014,-0.04400234055002926,9.408453253565146,15.854027756136375,0.06320946388523617,0.49010237245634775,0.38407394298426895,0.9607700736038871,,
1586,和勤,2026/06,46013.0,10343.0,70104,3706309,1582923,436739,1697722,23D,23D9A,2590833.0,2026,-5.777917432079668,0.38009350736292824,10.736700976992914,15.125547060657116,0.11783664017220366,0.4270887829374183,0.4580627249373973,1.1570959140212,,
1587,吉茂,2026/06,22618.0,29312.0,185251,3618071,1229255,571256,2000524,15D,15D,2177523.0,2026,-5.3199713427947595,0.030322615797322407,10.026545540027982,15.10145156884654,0.15788965998732474,0.33975425026208717,0.5529255782984911,1.1547719765587796,,
1590,亞德客-KY,2026/06,665077.0,1649365.0,5954216,66030556,29751078,8695538,11207748,15A,15A2,267000000.0,2026,-2.610005062554377,-2.2784211804366263,13.40765960599276,18.005628162550266,0.13168960745991598,0.45056531100540786,0.16973578111321674,4.213318270408021,,
1593,祺驊,2026/06,6597.0,5572.0,47653,1885555,236987,484862,416746,15C,15C3,1219410.0,2026,-7.552225412778177,0.5526186430325462,8.794521851788527,14.44973276523655,0.2571455088820003,0.12568554086197434,0.22102033618748856,0.867731781889152,,
1595,川寶,2026/06,42490.0,79092.0,20927,3997373,1020721,940818,1304069,23H,23H2,4555510.0,2026,0.7354093966520002,-1.06809951238677,10.657047567781314,15.201147953329414,0.23535907207058235,0.25534794976600883,0.3262315025392927,1.4658574518815233,,
1597,直得,2026/06,47449.0,23756.0,200673,4289116,1959001,951524,1819149,15A,15A2,12585942.0,2026,-7.447255430207106,-2.2784211804366263,10.767431804038074,15.271591209064736,0.22184617995876074,0.45673770539197356,0.4241314527282545,3.358522129035447,,
1598,岱宇,2026/06,73357.0,64679.0,438588,9660434,3310491,834887,5201931,15C,15C3,3394741.0,2026,-5.780995377170333,0.5526186430325462,11.203106843745188,16.08354913271572,0.0864233428850091,0.3426855356601991,0.538477981424023,0.8898846573559739,,
1599,宏佳騰,2026/06,74330.0,20122.0,97845,2660226,1041657,466473,779068,22A,22A,1730787.0,2026,-3.862588211907365,1.1459614332163668,11.216283371146936,14.793921639554796,0.17535089124006759,0.3915671074562838,0.29285782486149675,0.9434743514272848,,
